id,age,gender,condition,side,choice,exclude,exclude_reason
1,3.21,Male,1,NA,0,1,tech error
2,2.06,Male,0,NA,0,0,
3,3.5,Female,0,NA,1,1,tech error
4,3.88,Male,1,0,1,0,
5,2.43,Female,1,1,NA,1,did not finish
7,1.8,Male,0,0,1,0,
8,3.09,Female,0,0,1,0,
9,2.69,Female,1,1,NA,1,did not finish
10,1.98,Female,0,1,NA,1,did not finish
11,3.26,Male,0,1,0,0,
12,2.99,Male,1,1,1,1,tech error
14,2.84,Female,1,0,1,0,
16,3.51,Female,0,1,1,0,
17,3.22,Male,0,0,0,0,
18,2.4,Male,1,0,1,0,
19,2.09,Male,0,1,1,0,
20,2.9,Female,1,1,1,0,
21,2.97,Female,1,0,1,0,
22,1.84,NA,1,1,1,0,
24,3.41,Female,1,1,1,0,
25,2.53,Female,1,1,1,0,
26,2.58,Male,0,0,0,0,